codsumario;Partida_codpartida;Jogador_codjogador;round_win_def;round_win_atk
1;1;1;6;1
2;2;2;5;11
3;3;3;6;4
4;4;4;4;5
5;5;5;4;4
6;6;6;8;1
7;7;7;1;11
8;8;8;7;12
9;9;9;9;5
10;10;10;12;1
11;11;11;6;11
12;12;12;3;4
13;13;13;1;8
14;14;14;4;12
15;15;15;4;3
16;16;16;9;3
17;17;17;3;9
18;18;18;12;9
19;19;19;2;4
20;20;20;10;3
21;21;21;5;9
22;22;22;12;8
23;23;23;7;2
24;24;24;4;6
25;25;25;3;7
26;26;26;0;1
27;27;27;5;5
28;28;28;12;0
29;29;29;10;0
30;30;30;5;5
31;31;31;9;12
32;32;32;3;9
33;33;33;0;2
34;34;34;4;3
35;35;35;5;5
36;36;36;12;5
37;37;37;8;12
38;38;38;11;5
39;39;39;8;3
40;40;40;8;10
41;41;41;0;11
42;42;42;11;8
43;43;43;8;11
44;44;44;5;10
45;45;45;6;9
46;46;46;11;8
47;47;47;1;12
48;48;48;10;5
49;49;49;3;3
50;50;50;4;1
51;51;51;4;4
52;52;52;8;8
53;53;53;8;5
54;54;54;8;8
55;55;55;10;8
56;56;56;4;7
57;57;57;4;2
58;58;58;11;11
59;59;59;12;9
60;60;60;10;8
61;61;61;8;3
62;62;62;12;2
63;63;63;1;5
64;64;64;4;3
65;65;65;3;1
66;66;66;2;3
67;67;67;11;3
68;68;68;9;3
69;69;69;11;3
70;70;70;5;7
71;71;71;10;4
72;72;72;6;1
73;73;73;0;0
74;74;74;1;5
75;75;75;3;8
76;76;76;7;5
77;77;77;2;8
78;78;78;1;10
79;79;79;9;5
80;80;80;0;3
81;81;81;0;1
82;82;82;10;0
83;83;83;3;9
84;84;84;7;7
85;85;85;4;1
86;86;86;12;7
87;87;87;1;1
88;88;88;6;3
89;89;89;9;9
90;90;90;7;5
91;91;91;2;5
92;92;92;10;10
93;93;93;2;8
94;94;94;9;5
95;95;95;3;7
96;96;96;0;7
97;97;97;11;1
98;98;98;7;3
99;99;99;7;6
100;100;100;3;5