codjogador|nickname|ranking|nivel
1|Beatrice|Ferro|236
2|Kieran|Prata|246
3|Conan|Diamante|21
4|Patrick|Imortal|168
5|Gregory|Platina|170
6|Leilani|Bronze|110
7|Amelia|Ferro|69
8|Porter|Prata|97
9|Denton|Bronze|268
10|Coby|Bronze|49
11|Suki|Diamante|134
12|Armand|Prata|231
13|Brady|Diamante|135
14|Lois|Ferro|293
15|William|Prata|249
16|Noah|Diamante|104
17|Wendy|Diamante|153
18|Michael|Platina|180
19|Brennan|Imortal|72
20|Ryan|Bronze|294
21|Chastity|Imortal|287
22|Brianna|Ouro|291
23|Jonah|Platina|55
24|Kaden|Radiante|218
25|Ursula|Imortal|273
26|Erin|Diamante|232
27|Kaye|Radiante|167
28|Ahmed|Prata|127
29|Salvador|Platina|146
30|Autumn|Diamante|157
31|Adara|Imortal|293
32|Moses|Platina|46
33|Erica|Platina|10
34|Hollee|Ouro|194
35|Jarrod|Radiante|118
36|Adara|Ferro|49
37|Willa|Diamante|156
38|Fallon|Platina|261
39|Warren|Radiante|262
40|Akeem|Diamante|128
41|Gray|Diamante|45
42|Walker|Radiante|254
43|Colton|Radiante|191
44|Tashya|Ouro|81
45|Melanie|Imortal|208
46|Chandler|Ouro|280
47|Alfonso|Bronze|95
48|Rebekah|Ouro|70
49|Samantha|Ferro|27
50|Quon|Radiante|289
51|Blaine|Imortal|117
52|Hadassah|Radiante|173
53|Maisie|Platina|294
54|Hayes|Ouro|4
55|Kibo|Ferro|232
56|Isadora|Prata|70
57|Astra|Imortal|290
58|Maya|Ouro|219
59|Vance|Imortal|59
60|David|Radiante|299
61|Madaline|Imortal|284
62|Rina|Diamante|291
63|Audrey|Ferro|150
64|Quinlan|Diamante|85
65|Harding|Imortal|139
66|Harper|Ouro|233
67|Noah|Platina|215
68|Zia|Bronze|189
69|Judith|Ouro|20
70|Dawn|Ferro|128
71|Hope|Diamante|174
72|Ayanna|Diamante|81
73|Jordan|Imortal|77
74|Lavinia|Radiante|118
75|Yardley|Ouro|208
76|Micah|Platina|188
77|Harrison|Platina|150
78|Kaden|Platina|203
79|Oliver|Ferro|190
80|Clark|Ouro|63
81|Teegan|Ouro|57
82|Iona|Bronze|192
83|Vladimir|Diamante|177
84|Sylvia|Imortal|113
85|Alvin|Ferro|110
86|Daquan|Bronze|16
87|Josephine|Radiante|184
88|Phyllis|Prata|203
89|Melissa|Diamante|297
90|Maggie|Platina|73
91|Oren|Bronze|74
92|Chava|Ferro|247
93|Thomas|Ferro|160
94|Clark|Prata|118
95|Armand|Ouro|300
96|Camilla|Bronze|169
97|Fletcher|Ferro|218
98|Hoyt|Radiante|43
99|Herrod|Ouro|48
100|Britanni|Platina|129